tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-6857,288-2019-6857,110602,105649,7-6(5) 6-3,3,R16,104.0,4.0,2.0,82.0,47.0,32.0,21.0,11.0,9.0,11.0,1.0,3.0,80.0,50.0,31.0,16.0,10.0,8.0,11.0,124.0,453.0,218.0,222.0
2019-6857,289-2019-6857,106288,124186,6-4 6-4,3,R16,,12.0,0.0,54.0,32.0,30.0,11.0,10.0,0.0,0.0,3.0,2.0,62.0,46.0,31.0,9.0,10.0,2.0,4.0,247.0,189.0,244.0,192.0
2019-6857,290-2019-6857,126156,105882,6-2 7-6(4),3,R16,,8.0,2.0,60.0,39.0,33.0,10.0,10.0,4.0,5.0,5.0,1.0,62.0,43.0,26.0,8.0,10.0,2.0,5.0,115.0,491.0,85.0,645.0
2019-6857,291-2019-6857,144707,106214,6-3 1-6 7-6(6),3,R16,,5.0,4.0,96.0,72.0,50.0,12.0,14.0,7.0,10.0,8.0,2.0,89.0,56.0,41.0,19.0,14.0,3.0,5.0,81.0,661.0,159.0,339.0
2019-6857,292-2019-6857,105967,126149,7-6(3) 6-1,3,R16,87.0,10.0,3.0,65.0,34.0,27.0,15.0,10.0,1.0,3.0,2.0,3.0,77.0,51.0,29.0,9.0,9.0,4.0,8.0,109.0,523.0,123.0,454.0
2019-6857,293-2019-6857,106210,200005,6-4 7-6(8),3,R16,,13.0,1.0,65.0,43.0,35.0,16.0,11.0,1.0,1.0,7.0,3.0,88.0,47.0,32.0,24.0,11.0,5.0,6.0,128.0,436.0,65.0,891.0
2019-6857,294-2019-6857,206173,105657,3-6 6-1 6-4,3,QF,111.0,6.0,3.0,97.0,57.0,39.0,19.0,13.0,5.0,8.0,15.0,1.0,82.0,49.0,33.0,14.0,13.0,8.0,13.0,127.0,438.0,90.0,605.0
2019-6857,295-2019-6857,106288,110602,6-3 7-6(1),3,QF,82.0,12.0,0.0,67.0,42.0,31.0,17.0,11.0,0.0,1.0,4.0,2.0,62.0,44.0,26.0,13.0,10.0,2.0,4.0,247.0,189.0,124.0,453.0
2019-6857,296-2019-6857,144707,126156,6-3 6-4,3,QF,87.0,5.0,4.0,78.0,55.0,34.0,12.0,10.0,6.0,8.0,4.0,5.0,57.0,40.0,25.0,6.0,9.0,6.0,10.0,81.0,661.0,115.0,491.0
2019-6857,297-2019-6857,106210,105967,6-2 6-3,3,QF,53.0,14.0,1.0,44.0,32.0,30.0,6.0,9.0,0.0,0.0,3.0,3.0,43.0,25.0,21.0,3.0,8.0,0.0,3.0,128.0,436.0,109.0,523.0
2019-6857,298-2019-6857,106288,206173,6-4 4-6 7-6(6),3,SF,136.0,16.0,5.0,127.0,92.0,65.0,13.0,16.0,19.0,23.0,7.0,0.0,87.0,58.0,40.0,20.0,16.0,3.0,7.0,247.0,189.0,127.0,438.0
2019-6857,299-2019-6857,144707,106210,6-3 6-2,3,SF,68.0,1.0,0.0,54.0,37.0,28.0,11.0,9.0,1.0,1.0,8.0,1.0,41.0,27.0,19.0,5.0,8.0,1.0,4.0,81.0,661.0,128.0,436.0
2019-6857,300-2019-6857,144707,106288,6-1 6-4,3,F,69.0,6.0,2.0,58.0,44.0,34.0,8.0,9.0,4.0,4.0,10.0,0.0,51.0,30.0,20.0,8.0,8.0,2.0,5.0,81.0,661.0,247.0,189.0
2019-6865,221-2019-6865,125804,202354,7-6(0) 6-2,3,Q1,82.0,10.0,0.0,50.0,38.0,34.0,10.0,10.0,0.0,0.0,1.0,2.0,81.0,61.0,37.0,11.0,10.0,9.0,11.0,780.0,20.0,1586.0,2.0
2019-6865,222-2019-6865,200663,106254,6-1 3-6 6-4,3,Q1,124.0,7.0,9.0,92.0,53.0,38.0,18.0,13.0,9.0,12.0,1.0,7.0,87.0,55.0,37.0,10.0,13.0,6.0,11.0,1398.0,3.0,819.0,17.0
2019-6865,239-2019-6865,111451,200039,6-2 7-6(4),3,R64,74.0,5.0,5.0,63.0,31.0,26.0,18.0,10.0,2.0,3.0,3.0,3.0,58.0,29.0,21.0,13.0,10.0,0.0,3.0,676.0,29.0,607.0,37.0
2019-6865,240-2019-6865,126573,200346,7-5 6-4,3,R64,69.0,6.0,4.0,57.0,32.0,27.0,15.0,11.0,0.0,1.0,7.0,5.0,63.0,38.0,30.0,9.0,11.0,1.0,4.0,553.0,47.0,604.0,38.0
2019-6865,243-2019-6865,208013,207609,6-3 6-3,3,R64,78.0,1.0,5.0,67.0,39.0,24.0,13.0,9.0,7.0,10.0,1.0,4.0,53.0,27.0,14.0,8.0,9.0,4.0,10.0,1417.0,3.0,558.0,45.0
2019-6865,244-2019-6865,106425,125804,6-4 6-4,3,R64,78.0,4.0,4.0,60.0,36.0,28.0,15.0,10.0,2.0,2.0,4.0,2.0,63.0,39.0,25.0,13.0,10.0,4.0,6.0,581.0,40.0,780.0,20.0
2019-6865,247-2019-6865,105349,132124,6-3 6-0,3,R64,58.0,2.0,0.0,42.0,31.0,29.0,5.0,8.0,0.0,0.0,1.0,4.0,52.0,28.0,14.0,10.0,7.0,2.0,6.0,787.0,19.0,1037.0,8.0
2019-6865,248-2019-6865,209262,126609,7-6(2) 5-7 7-6(5),3,R64,162.0,6.0,4.0,112.0,55.0,39.0,33.0,18.0,1.0,5.0,9.0,8.0,121.0,66.0,49.0,29.0,18.0,4.0,7.0,1251.0,4.0,545.0,48.0
2019-6865,251-2019-6865,200572,132126,6-4 7-5,3,R64,86.0,3.0,1.0,62.0,48.0,30.0,11.0,11.0,3.0,5.0,5.0,5.0,63.0,34.0,24.0,12.0,11.0,2.0,6.0,532.0,51.0,1500.0,2.0
2019-6865,252-2019-6865,123993,200550,6-2 0-0 RET,3,R64,38.0,5.0,1.0,26.0,15.0,14.0,4.0,4.0,2.0,2.0,1.0,6.0,32.0,10.0,7.0,9.0,4.0,4.0,6.0,460.0,67.0,432.0,79.0
2019-6865,255-2019-6865,106291,200466,6-2 6-4,3,R64,71.0,3.0,3.0,52.0,32.0,26.0,11.0,9.0,3.0,4.0,3.0,4.0,61.0,41.0,24.0,9.0,9.0,2.0,6.0,361.0,109.0,797.0,19.0
2019-6865,256-2019-6865,110751,105454,6-4 6-1,3,R64,67.0,1.0,4.0,48.0,30.0,23.0,12.0,8.0,2.0,2.0,4.0,6.0,59.0,36.0,23.0,7.0,9.0,3.0,7.0,375.0,101.0,362.0,108.0
2019-6865,259-2019-6865,144642,111569,6-3 6-3,3,R64,73.0,2.0,1.0,47.0,31.0,23.0,10.0,9.0,0.0,1.0,2.0,4.0,69.0,44.0,22.0,14.0,9.0,9.0,13.0,323.0,127.0,520.0,55.0
2019-6865,260-2019-6865,105960,200663,6-4 6-2,3,R64,97.0,5.0,0.0,52.0,40.0,29.0,9.0,9.0,2.0,3.0,3.0,6.0,78.0,45.0,24.0,16.0,9.0,7.0,11.0,348.0,113.0,1398.0,3.0
2019-6865,263-2019-6865,134318,132121,7-5 7-6(5),3,R64,118.0,1.0,1.0,77.0,44.0,37.0,17.0,12.0,4.0,5.0,3.0,1.0,81.0,51.0,36.0,14.0,12.0,1.0,3.0,1044.0,8.0,1356.0,3.0
2019-6865,264-2019-6865,105974,105178,6-3 4-6 6-2,3,R64,125.0,5.0,1.0,85.0,52.0,37.0,18.0,14.0,5.0,8.0,4.0,5.0,100.0,67.0,38.0,16.0,13.0,6.0,11.0,341.0,118.0,870.0,15.0
2019-6865,267-2019-6865,105595,110757,6-3 5-7 7-6(7),3,R64,151.0,7.0,5.0,117.0,62.0,43.0,26.0,17.0,10.0,14.0,6.0,5.0,97.0,60.0,42.0,18.0,16.0,1.0,5.0,374.0,101.0,417.0,83.0
2019-6865,268-2019-6865,132573,106397,6-3 7-6(5),3,R64,87.0,5.0,2.0,85.0,53.0,38.0,18.0,11.0,7.0,8.0,4.0,4.0,62.0,43.0,32.0,9.0,10.0,2.0,4.0,580.0,41.0,632.0,35.0
2019-6865,270-2019-6865,105147,111451,6-4 6-3,3,R32,72.0,4.0,2.0,50.0,35.0,28.0,7.0,9.0,1.0,2.0,8.0,6.0,72.0,39.0,25.0,14.0,10.0,6.0,10.0,137.0,391.0,676.0,29.0
2019-6865,271-2019-6865,117358,126573,6-3 6-3,3,R32,79.0,8.0,3.0,68.0,41.0,31.0,15.0,9.0,4.0,4.0,4.0,6.0,62.0,33.0,26.0,7.0,9.0,5.0,8.0,305.0,135.0,553.0,47.0
2019-6865,272-2019-6865,126845,208013,7-5 6-2,3,R32,81.0,8.0,1.0,68.0,45.0,32.0,13.0,10.0,7.0,8.0,1.0,8.0,64.0,30.0,18.0,17.0,10.0,5.0,9.0,229.0,213.0,1417.0,3.0
2019-6865,273-2019-6865,106425,106109,7-6(5) 7-6(4),3,R32,110.0,5.0,5.0,72.0,49.0,42.0,15.0,12.0,0.0,0.0,5.0,4.0,93.0,60.0,45.0,19.0,12.0,7.0,7.0,581.0,40.0,155.0,342.0
2019-6865,274-2019-6865,105902,105349,6-4 6-2,3,R32,67.0,9.0,2.0,43.0,21.0,19.0,11.0,9.0,0.0,2.0,5.0,3.0,68.0,33.0,15.0,17.0,9.0,3.0,8.0,133.0,422.0,787.0,19.0
2019-6865,275-2019-6865,133297,209262,6-4 6-2,3,R32,71.0,6.0,2.0,62.0,38.0,30.0,13.0,9.0,6.0,6.0,2.0,3.0,51.0,26.0,20.0,11.0,9.0,0.0,3.0,293.0,141.0,1251.0,4.0
2019-6865,276-2019-6865,117361,200572,6-1 6-2,3,R32,54.0,10.0,0.0,46.0,31.0,28.0,7.0,8.0,1.0,1.0,0.0,0.0,47.0,28.0,13.0,10.0,7.0,4.0,8.0,245.0,197.0,532.0,51.0
2019-6865,277-2019-6865,106302,123993,6-2 6-3,3,R32,72.0,0.0,2.0,49.0,32.0,20.0,11.0,8.0,2.0,4.0,2.0,10.0,75.0,38.0,28.0,5.0,9.0,11.0,17.0,189.0,272.0,460.0,67.0
2019-6865,278-2019-6865,126214,106291,7-5 6-7(2) 7-5,3,R32,151.0,8.0,6.0,107.0,69.0,51.0,21.0,18.0,2.0,4.0,9.0,4.0,124.0,72.0,48.0,28.0,18.0,7.0,11.0,216.0,233.0,361.0,109.0
2019-6865,279-2019-6865,124154,110751,7-6(6) 6-3,3,R32,107.0,8.0,0.0,66.0,37.0,31.0,14.0,10.0,6.0,7.0,4.0,6.0,90.0,49.0,33.0,17.0,11.0,9.0,12.0,236.0,206.0,375.0,101.0
2019-6865,280-2019-6865,144642,126846,6-1 3-6 6-3,3,R32,80.0,6.0,1.0,69.0,46.0,38.0,13.0,13.0,1.0,2.0,11.0,3.0,63.0,35.0,26.0,15.0,12.0,3.0,6.0,323.0,127.0,253.0,180.0
2019-6865,281-2019-6865,117360,105960,6-3 7-5,3,R32,97.0,6.0,4.0,67.0,50.0,31.0,8.0,10.0,6.0,9.0,3.0,2.0,70.0,49.0,28.0,8.0,11.0,4.0,10.0,154.0,347.0,348.0,113.0
2019-6865,282-2019-6865,126652,134318,6-2 6-4,3,R32,71.0,8.0,2.0,48.0,30.0,24.0,13.0,9.0,0.0,0.0,5.0,2.0,59.0,50.0,32.0,2.0,9.0,2.0,5.0,194.0,265.0,1044.0,8.0
2019-6865,283-2019-6865,105655,105974,6-4 6-2,3,R32,72.0,1.0,3.0,52.0,29.0,24.0,14.0,9.0,0.0,0.0,4.0,1.0,49.0,28.0,17.0,12.0,9.0,0.0,3.0,242.0,199.0,341.0,118.0
2019-6865,284-2019-6865,105810,105595,6-4 2-6 7-6(7),3,R32,130.0,3.0,1.0,100.0,54.0,40.0,24.0,15.0,5.0,8.0,10.0,2.0,87.0,47.0,40.0,18.0,15.0,1.0,3.0,278.0,156.0,374.0,101.0
2019-6865,285-2019-6865,106034,132573,6-4 6-2,3,R32,75.0,3.0,0.0,53.0,31.0,23.0,15.0,9.0,1.0,1.0,2.0,2.0,63.0,35.0,25.0,11.0,9.0,6.0,9.0,87.0,632.0,580.0,41.0
2019-6865,286-2019-6865,105147,117358,6-4 4-6 6-3,3,R16,126.0,3.0,3.0,88.0,58.0,42.0,18.0,14.0,5.0,6.0,11.0,4.0,87.0,43.0,34.0,24.0,15.0,3.0,6.0,137.0,391.0,305.0,135.0
2019-6865,287-2019-6865,126845,106425,6-4 3-6 7-5,3,R16,126.0,6.0,0.0,86.0,52.0,40.0,20.0,15.0,6.0,8.0,7.0,3.0,93.0,60.0,42.0,17.0,16.0,2.0,5.0,229.0,213.0,581.0,40.0
2019-6865,288-2019-6865,105902,133297,6-3 6-3,3,R16,74.0,7.0,3.0,56.0,23.0,18.0,19.0,9.0,6.0,7.0,5.0,3.0,59.0,35.0,19.0,11.0,9.0,5.0,9.0,133.0,422.0,293.0,141.0
2019-6865,289-2019-6865,106302,117361,3-6 7-5 4-1 RET,3,R16,92.0,1.0,1.0,71.0,53.0,39.0,12.0,13.0,1.0,2.0,10.0,6.0,74.0,37.0,29.0,22.0,13.0,4.0,6.0,189.0,272.0,245.0,197.0
2019-6865,290-2019-6865,126214,124154,6-4 6-3,3,R16,87.0,2.0,9.0,75.0,49.0,37.0,9.0,9.0,6.0,7.0,13.0,0.0,67.0,38.0,27.0,10.0,10.0,4.0,8.0,216.0,233.0,236.0,206.0
2019-6865,291-2019-6865,117360,144642,7-6(4) 6-2,3,R16,98.0,12.0,1.0,71.0,50.0,42.0,8.0,10.0,5.0,5.0,6.0,3.0,73.0,46.0,32.0,13.0,10.0,5.0,7.0,154.0,347.0,323.0,127.0
2019-6865,292-2019-6865,105655,126652,6-4 6-4,3,R16,95.0,1.0,3.0,69.0,38.0,27.0,13.0,10.0,4.0,7.0,5.0,2.0,64.0,28.0,17.0,15.0,10.0,3.0,8.0,242.0,199.0,194.0,265.0
2019-6865,293-2019-6865,106034,105810,6-4 3-6 7-5,3,R16,127.0,9.0,2.0,84.0,53.0,41.0,15.0,15.0,5.0,8.0,1.0,4.0,106.0,56.0,39.0,25.0,16.0,8.0,12.0,87.0,632.0,278.0,156.0
2019-6865,294-2019-6865,105147,126845,7-5 6-1,3,QF,83.0,4.0,3.0,58.0,34.0,27.0,16.0,10.0,2.0,3.0,5.0,2.0,57.0,40.0,22.0,8.0,9.0,6.0,10.0,137.0,391.0,229.0,213.0
2019-6865,295-2019-6865,106302,105902,6-3 6-3,3,QF,74.0,0.0,3.0,53.0,33.0,25.0,14.0,9.0,1.0,1.0,6.0,1.0,58.0,24.0,21.0,12.0,9.0,2.0,5.0,189.0,272.0,133.0,422.0
2019-6865,296-2019-6865,117360,126214,6-1 7-5,3,QF,80.0,5.0,3.0,70.0,45.0,28.0,13.0,10.0,4.0,7.0,3.0,3.0,49.0,31.0,16.0,5.0,9.0,3.0,9.0,154.0,347.0,216.0,233.0
2019-6865,297-2019-6865,105655,106034,6-3 3-0 RET,3,QF,55.0,2.0,0.0,52.0,36.0,21.0,11.0,6.0,5.0,5.0,1.0,0.0,29.0,20.0,10.0,4.0,6.0,0.0,3.0,242.0,199.0,87.0,632.0
2019-6865,298-2019-6865,106302,105147,4-6 7-6(2) 7-6(7),3,SF,172.0,5.0,4.0,118.0,69.0,54.0,24.0,17.0,6.0,9.0,4.0,4.0,106.0,68.0,53.0,18.0,17.0,3.0,5.0,189.0,272.0,137.0,391.0
2019-6865,299-2019-6865,117360,105655,5-7 6-2 7-6(4),3,SF,,6.0,3.0,121.0,80.0,54.0,18.0,16.0,5.0,9.0,3.0,3.0,111.0,72.0,44.0,21.0,16.0,11.0,16.0,154.0,347.0,242.0,199.0
2019-6865,300-2019-6865,117360,106302,7-5 6-3,3,F,96.0,9.0,1.0,61.0,41.0,34.0,12.0,11.0,2.0,2.0,5.0,1.0,74.0,47.0,28.0,15.0,10.0,4.0,6.0,154.0,347.0,189.0,272.0
2019-6963,222-2019-6963,106380,145001,2-6 7-6(1) 6-1,3,Q1,120.0,1.0,6.0,95.0,56.0,35.0,14.0,14.0,6.0,13.0,4.0,11.0,99.0,62.0,34.0,14.0,13.0,7.0,14.0,567.0,6.0,417.0,27.0
2019-6963,239-2019-6963,105154,106250,6-4 6-3,3,R64,76.0,11.0,2.0,55.0,31.0,28.0,16.0,10.0,4.0,4.0,6.0,3.0,58.0,33.0,24.0,11.0,9.0,2.0,4.0,416.0,27.0,570.0,6.0
2019-6963,240-2019-6963,111578,111765,7-5 6-3,3,R64,101.0,2.0,3.0,74.0,44.0,27.0,21.0,11.0,4.0,6.0,0.0,3.0,66.0,37.0,22.0,14.0,10.0,6.0,10.0,338.0,79.0,319.0,92.0
2019-6963,243-2019-6963,105731,103607,7-5 6-0,3,R64,74.0,1.0,2.0,62.0,44.0,32.0,13.0,9.0,7.0,7.0,3.0,2.0,55.0,35.0,21.0,9.0,9.0,3.0,7.0,311.0,103.0,327.0,84.0
2019-6963,244-2019-6963,106265,105860,4-6 6-2 7-5,3,R64,108.0,9.0,9.0,75.0,42.0,36.0,21.0,15.0,2.0,4.0,4.0,9.0,88.0,44.0,33.0,24.0,15.0,4.0,8.0,351.0,64.0,326.0,85.0
2019-6963,247-2019-6963,105877,126504,4-6 6-1 6-1,3,R64,86.0,2.0,5.0,66.0,27.0,19.0,23.0,12.0,2.0,4.0,2.0,2.0,74.0,43.0,23.0,16.0,12.0,5.0,11.0,323.0,87.0,345.0,70.0
2019-6963,248-2019-6963,106057,144817,6-4 6-2,3,R64,69.0,6.0,0.0,56.0,24.0,19.0,20.0,9.0,2.0,2.0,0.0,3.0,59.0,32.0,19.0,15.0,9.0,3.0,6.0,,,359.0,56.0
2019-6963,251-2019-6963,105271,126337,7-6(4) 6-4,3,R64,83.0,6.0,10.0,75.0,43.0,36.0,15.0,11.0,3.0,4.0,3.0,2.0,62.0,38.0,25.0,16.0,11.0,0.0,2.0,374.0,47.0,344.0,71.0
2019-6963,252-2019-6963,131905,105911,7-6(3) 6-4,3,R64,104.0,12.0,5.0,75.0,38.0,30.0,24.0,11.0,2.0,2.0,1.0,7.0,72.0,37.0,28.0,21.0,11.0,6.0,7.0,503.0,11.0,313.0,101.0
2019-6963,255-2019-6963,105952,207834,6-4 6-1,3,R64,57.0,3.0,2.0,51.0,38.0,29.0,7.0,9.0,1.0,2.0,2.0,2.0,46.0,29.0,17.0,8.0,8.0,5.0,9.0,312.0,103.0,,
2019-6963,256-2019-6963,105688,106380,6-3 6-3,3,R64,65.0,5.0,5.0,51.0,30.0,25.0,11.0,9.0,2.0,3.0,1.0,6.0,48.0,23.0,14.0,11.0,9.0,0.0,4.0,478.0,14.0,567.0,6.0
2019-6963,259-2019-6963,105292,122351,6-3 6-1,3,R64,62.0,3.0,1.0,49.0,33.0,22.0,11.0,8.0,1.0,2.0,2.0,3.0,46.0,18.0,7.0,15.0,8.0,4.0,9.0,343.0,72.0,381.0,43.0
2019-6963,260-2019-6963,126204,105654,6-3 6-3,3,R64,85.0,5.0,2.0,65.0,42.0,29.0,15.0,9.0,6.0,7.0,5.0,12.0,72.0,40.0,29.0,7.0,9.0,6.0,10.0,518.0,10.0,484.0,13.0
2019-6963,263-2019-6963,110778,125847,6-3 6-2,3,R64,68.0,4.0,2.0,50.0,31.0,26.0,12.0,9.0,4.0,4.0,2.0,5.0,59.0,28.0,20.0,12.0,8.0,2.0,5.0,391.0,38.0,315.0,98.0
2019-6963,264-2019-6963,106117,122669,6-3 6-4,3,R64,71.0,1.0,2.0,55.0,34.0,30.0,12.0,10.0,0.0,0.0,6.0,4.0,50.0,28.0,20.0,12.0,9.0,1.0,3.0,346.0,69.0,352.0,63.0
2019-6963,267-2019-6963,106352,200116,6-4 3-6 6-3,3,R64,120.0,3.0,2.0,93.0,57.0,41.0,17.0,14.0,7.0,10.0,2.0,2.0,86.0,50.0,35.0,17.0,14.0,9.0,13.0,612.0,3.0,461.0,16.0
2019-6963,268-2019-6963,144642,106412,6-3 6-4,3,R64,77.0,4.0,3.0,63.0,34.0,28.0,15.0,10.0,2.0,3.0,0.0,4.0,60.0,37.0,23.0,11.0,9.0,2.0,5.0,330.0,84.0,519.0,10.0
2019-6963,270-2019-6963,105933,105154,6-4 6-0,3,R32,50.0,7.0,3.0,43.0,19.0,17.0,16.0,8.0,2.0,2.0,2.0,6.0,46.0,29.0,17.0,7.0,8.0,1.0,5.0,182.0,279.0,416.0,27.0
2019-6963,271-2019-6963,111578,105512,6-4 3-0 RET,3,R32,64.0,1.0,6.0,46.0,26.0,20.0,11.0,6.0,4.0,4.0,3.0,6.0,42.0,17.0,11.0,10.0,7.0,2.0,5.0,338.0,79.0,310.0,105.0
2019-6963,272-2019-6963,105731,105302,6-4 2-0 RET,3,R32,43.0,1.0,1.0,34.0,22.0,15.0,8.0,6.0,1.0,2.0,5.0,4.0,31.0,21.0,14.0,1.0,6.0,1.0,4.0,311.0,103.0,296.0,119.0
2019-6963,273-2019-6963,105053,106265,6-4 7-5,3,R32,76.0,7.0,3.0,64.0,40.0,32.0,12.0,11.0,1.0,2.0,7.0,4.0,58.0,40.0,29.0,7.0,11.0,2.0,5.0,248.0,190.0,351.0,64.0
2019-6963,274-2019-6963,123755,105877,6-1 2-6 7-6(6),3,R32,126.0,13.0,5.0,98.0,59.0,43.0,18.0,14.0,3.0,6.0,7.0,6.0,101.0,55.0,35.0,22.0,13.0,11.0,14.0,233.0,216.0,323.0,87.0
2019-6963,275-2019-6963,106057,200265,3-6 7-5 6-2,3,R32,98.0,13.0,2.0,78.0,41.0,34.0,17.0,14.0,3.0,6.0,8.0,7.0,102.0,54.0,35.0,24.0,15.0,10.0,15.0,,,298.0,118.0
2019-6963,276-2019-6963,105271,111515,5-7 6-4 6-2,3,R32,107.0,5.0,5.0,82.0,48.0,36.0,19.0,15.0,6.0,9.0,13.0,11.0,91.0,53.0,37.0,18.0,15.0,7.0,12.0,374.0,47.0,267.0,167.0
2019-6963,277-2019-6963,106328,131905,4-6 6-1 6-4,3,R32,103.0,1.0,8.0,83.0,50.0,38.0,16.0,14.0,1.0,4.0,5.0,7.0,79.0,35.0,23.0,22.0,13.0,4.0,9.0,241.0,195.0,503.0,11.0
2019-6963,278-2019-6963,105952,106232,7-6(4) 6-3,3,R32,87.0,1.0,4.0,70.0,40.0,28.0,19.0,11.0,2.0,3.0,3.0,6.0,65.0,33.0,23.0,15.0,10.0,0.0,2.0,312.0,103.0,246.0,193.0
2019-6963,279-2019-6963,106261,105688,6-3 6-2,3,R32,53.0,8.0,2.0,54.0,33.0,27.0,14.0,9.0,1.0,1.0,2.0,5.0,47.0,30.0,21.0,4.0,8.0,3.0,6.0,294.0,129.0,478.0,14.0
2019-6963,280-2019-6963,105960,105292,6-4 6-3,3,R32,85.0,6.0,3.0,75.0,46.0,34.0,12.0,9.0,8.0,9.0,1.0,3.0,58.0,35.0,22.0,10.0,10.0,1.0,5.0,308.0,105.0,343.0,72.0
2019-6963,281-2019-6963,126204,124014,7-6(2) 6-3,3,R32,89.0,3.0,1.0,62.0,34.0,26.0,20.0,11.0,2.0,3.0,9.0,9.0,75.0,36.0,27.0,20.0,10.0,5.0,7.0,518.0,10.0,229.0,223.0
2019-6963,282-2019-6963,110778,111453,7-5 6-1,3,R32,63.0,1.0,4.0,58.0,35.0,26.0,13.0,10.0,2.0,3.0,0.0,3.0,46.0,25.0,14.0,12.0,9.0,0.0,4.0,391.0,38.0,263.0,174.0
2019-6963,283-2019-6963,105751,106117,6-4 6-4,3,R32,98.0,3.0,1.0,77.0,43.0,32.0,15.0,10.0,12.0,13.0,1.0,2.0,71.0,44.0,29.0,12.0,10.0,7.0,10.0,289.0,137.0,346.0,69.0
2019-6963,284-2019-6963,106352,110751,6-4 6-2,3,R32,96.0,3.0,4.0,90.0,54.0,35.0,15.0,9.0,14.0,16.0,1.0,8.0,54.0,32.0,19.0,5.0,9.0,3.0,8.0,612.0,3.0,304.0,106.0
2019-6963,285-2019-6963,144642,106353,7-5 6-4,3,R32,77.0,11.0,3.0,66.0,42.0,34.0,12.0,11.0,3.0,4.0,8.0,7.0,62.0,30.0,27.0,12.0,11.0,1.0,4.0,330.0,84.0,173.0,305.0
2019-6963,286-2019-6963,105933,111578,6-4 7-6(5),3,R16,110.0,6.0,4.0,90.0,56.0,43.0,13.0,11.0,10.0,11.0,4.0,4.0,74.0,45.0,32.0,12.0,11.0,4.0,6.0,182.0,279.0,338.0,79.0
2019-6963,287-2019-6963,105731,105053,3-6 6-1 6-1,3,R16,99.0,0.0,2.0,70.0,39.0,28.0,19.0,12.0,3.0,5.0,5.0,10.0,70.0,35.0,23.0,13.0,11.0,8.0,13.0,311.0,103.0,248.0,190.0
2019-6963,288-2019-6963,106057,123755,6-4 6-4,3,R16,83.0,3.0,3.0,61.0,25.0,23.0,16.0,10.0,4.0,6.0,2.0,3.0,83.0,42.0,26.0,19.0,10.0,10.0,14.0,,,233.0,216.0
2019-6963,289-2019-6963,105271,106328,7-6(5) 6-3,3,R16,90.0,2.0,4.0,63.0,38.0,27.0,16.0,11.0,0.0,2.0,2.0,5.0,75.0,49.0,31.0,12.0,10.0,4.0,7.0,374.0,47.0,241.0,195.0
2019-6963,290-2019-6963,105952,106261,6-2 6-4,3,R16,56.0,3.0,2.0,55.0,34.0,26.0,11.0,9.0,1.0,2.0,4.0,7.0,52.0,32.0,19.0,8.0,9.0,3.0,7.0,312.0,103.0,294.0,129.0
2019-6963,291-2019-6963,105960,126204,6-4 6-2,3,R16,64.0,8.0,2.0,51.0,31.0,26.0,12.0,9.0,0.0,0.0,4.0,0.0,49.0,26.0,18.0,10.0,9.0,0.0,3.0,308.0,105.0,518.0,10.0
2019-6963,292-2019-6963,105751,110778,7-6(6) 6-3,3,R16,111.0,1.0,5.0,85.0,40.0,32.0,25.0,11.0,9.0,10.0,5.0,2.0,70.0,40.0,26.0,15.0,10.0,7.0,9.0,289.0,137.0,391.0,38.0
2019-6963,293-2019-6963,106352,144642,7-5 1-6 7-5,3,R16,135.0,6.0,1.0,93.0,54.0,37.0,23.0,15.0,7.0,10.0,2.0,4.0,103.0,58.0,45.0,20.0,16.0,9.0,12.0,612.0,3.0,330.0,84.0
2019-6963,294-2019-6963,105731,105933,7-6(3) 6-0,3,QF,78.0,0.0,2.0,61.0,44.0,33.0,9.0,9.0,7.0,7.0,4.0,2.0,57.0,36.0,23.0,8.0,9.0,2.0,5.0,311.0,103.0,182.0,279.0
2019-6963,295-2019-6963,105271,106057,6-4 6-4,3,QF,79.0,1.0,3.0,55.0,30.0,24.0,15.0,10.0,2.0,3.0,5.0,6.0,73.0,33.0,22.0,19.0,10.0,5.0,8.0,374.0,47.0,,
2019-6963,296-2019-6963,105960,105952,7-6(4) 6-7(4) 6-4,3,QF,155.0,8.0,3.0,114.0,65.0,51.0,25.0,17.0,1.0,2.0,8.0,10.0,113.0,64.0,50.0,26.0,17.0,7.0,9.0,308.0,105.0,312.0,103.0
2019-6963,297-2019-6963,106352,105751,7-6(6) 4-6 6-4,3,QF,156.0,6.0,5.0,107.0,60.0,42.0,24.0,16.0,7.0,11.0,4.0,8.0,104.0,61.0,43.0,17.0,16.0,4.0,8.0,612.0,3.0,289.0,137.0
2019-6963,298-2019-6963,105271,105731,6-2 6-1,3,SF,68.0,4.0,2.0,45.0,25.0,17.0,13.0,7.0,3.0,4.0,1.0,3.0,55.0,38.0,18.0,6.0,8.0,7.0,13.0,374.0,47.0,311.0,103.0
2019-6963,299-2019-6963,106352,105960,7-6(5) 3-6 7-5,3,SF,147.0,11.0,3.0,98.0,59.0,44.0,20.0,16.0,2.0,5.0,12.0,1.0,120.0,86.0,62.0,16.0,17.0,8.0,11.0,612.0,3.0,308.0,105.0
